1_1,1_2,1_3,1_4,1_5,2_2,2_3,2_4,2_5,3_3,3_4,3_5,4_4,4_5,5_5,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,go_x,go_y
35.40784991,32.28953753,33.97429658,35.31563009,34.28947374,29.17122515,30.8559842,32.19731771,31.17116136,32.54074325,33.88207676,32.85592041,35.22341027,34.19725392,33.17109758,13.69717249,12.57962705,9.324373044,10.27576288,10.02348662,9.779883464,11.77233956,12.36375039,8.995570775,12.55068038,13.83767058,8.925301871,12.01035825,12.26308858,9.433131923,2.8,2.2
37.6754586,36.76058499,35.96978062,37.48230413,35.67004504,35.84571138,35.05490701,36.56743052,34.75517143,34.26410264,35.77662615,33.96436706,37.28914966,35.47689057,33.66463148,12.18780176,14.84706209,10.33349136,12.75523511,12.47712775,10.79364142,12.4765298,12.55946468,9.620470108,12.15164065,13.33163018,11.67278019,11.14065366,10.98499899,11.68692185,2.8,2.2
39.47357513,35.9805159,39.4482381,38.8446849,35.87392336,32.48745667,35.95517887,35.35162567,32.38086413,39.42290107,38.81934787,35.84858633,38.21579467,35.24503314,32.2742716,13.1511557,14.29948696,11.6617655,11.90822759,10.41876157,10.64663602,12.92583175,14.53680175,11.56771957,14.9351421,12.32421376,10.74012862,10.16189172,12.87696289,9.602716576,2.8,2.2
33.37450985,35.16381383,34.8295632,34.29223696,34.31400006,36.9531178,36.61886717,36.08154093,36.10330404,36.28461654,35.74729031,35.76905341,35.20996407,35.23172717,35.25349027,10.45538191,11.47123189,11.57168371,11.987266,14.85604842,9.838791116,11.98658941,12.48595516,11.78766519,11.46382956,13.73948511,10.08532266,12.41542451,10.87665558,11.95664684,2.8,2.2
36.4897607,37.67916587,35.11418628,35.47850143,37.03951999,38.86857104,36.30359145,36.66790659,38.22892516,33.73861186,34.10292701,35.66394557,34.46724215,36.02826071,37.58927928,12.11242414,13.78132841,10.58429251,14.51657991,14.45058539,9.504544513,10.96755411,10.84576099,11.96308319,12.49792058,11.6944255,10.6209188,14.60249769,11.15365246,11.56596883,2.8,2.2
39.85272908,40.18482592,40.81250491,36.14667809,37.39206482,40.51692275,41.14460174,36.47877492,37.72416165,41.77228074,37.10645392,38.35184064,32.4406271,33.68601382,34.93140055,14.80911507,14.19554993,10.43781304,14.8988929,13.67653817,11.50265706,14.57184018,14.80229094,11.78290716,11.00496071,10.14468611,11.51777557,11.30305713,14.32408253,9.260417287,2.8,2.2
30.90716692,36.35154828,33.38975338,34.27115161,32.58121042,41.79592965,38.83413474,39.71553298,38.02559179,35.87233984,36.75373807,35.06379689,37.63513631,35.94519512,34.25525393,10.50266528,10.64238447,10.40232348,14.97997484,14.32500691,11.88937989,11.21292734,12.84575644,11.73016261,14.79017074,12.93495526,9.75179022,14.43831766,11.35281812,8.609941233,2.8,2.2
34.39221993,36.23367471,35.01074105,34.77177032,34.44182599,38.07512949,36.85219583,36.6132251,36.28328077,35.62926217,35.39029144,35.06034711,35.15132071,34.82137639,34.49143206,13.50814727,12.79347827,8.295781953,14.49532075,14.68330768,8.355559414,11.11913071,12.96070284,11.50479984,14.0550149,12.18171915,9.088110875,13.08187489,10.25882474,11.25846854,2.8,2.2
32.38131344,31.13021226,33.96577133,33.69438479,32.52453445,29.87911109,32.71467016,32.44328361,31.27343327,35.55022923,35.27884269,34.10899234,35.00745614,33.8376058,32.66775546,11.16290538,11.05976587,10.66319499,10.38152968,10.70902838,9.659563317,13.02404389,12.4478445,10.31529491,13.16323215,13.28739276,8.720873664,13.08415168,11.16259,8.983527505,2.8,2.2
32.48228698,35.5453556,34.23568256,36.14380924,35.52996842,38.60842421,37.29875118,39.20687785,38.59303703,35.98907814,37.89720482,37.283364,39.80533149,39.19149068,38.57764986,10.24220778,10.94346745,11.48651654,14.63033658,13.70892408,10.01201317,13.47942655,14.24275221,8.045210014,14.08991908,14.62180596,10.69357599,12.90741279,13.71828916,11.71443506,2.8,2.2
31.60701267,33.3878395,34.11664685,31.089202,33.18916477,35.16866634,35.89747369,32.87002884,34.9699916,36.62628104,33.59883619,35.69879895,30.57139134,32.6713541,34.77131687,12.22896595,10.62553197,9.479231232,12.40700008,13.77505532,9.106723712,13.691953,13.00096806,10.00377751,12.58180056,10.73806658,8.0666157,10.06880122,12.72600723,11.77407406,2.8,2.2
33.6909393,35.74774584,33.36111024,33.93595405,31.98944611,37.80455237,35.41791677,35.99276058,34.04625265,33.03128117,33.60612498,31.65961705,34.18096879,32.23446085,30.28795292,11.76941273,10.29150345,11.74082854,13.59746235,13.37498135,10.76246457,10.94203056,11.85742535,10.63991814,13.55620736,10.56190988,10.3182907,10.99700414,11.66637412,8.516860174,2.8,2.2
31.53243128,32.66015589,33.33985275,32.83951816,34.07110037,33.78788051,34.46757736,33.96724277,35.19882498,35.14727422,34.64693963,35.87852184,34.14660503,35.37818724,36.60976945,10.81297825,10.17324859,10.9905888,10.44878222,13.99051107,9.374710478,12.69064141,13.28993826,9.381961579,10.66933036,13.00514987,10.62167759,14.87313579,11.61316884,10.03496136,2.8,2.2
38.39245515,37.00430345,38.59668152,38.1641972,34.72456817,35.61615176,37.20852982,36.7760455,33.33641648,38.80090789,38.36842357,34.92879454,37.93593924,34.49631022,31.0566812,13.68956648,14.86834524,9.45650695,11.28203162,13.25116728,11.09298914,13.53664556,14.89077763,10.00231065,13.33123723,14.04728202,10.4172368,10.10114492,12.99897848,8.438288231,2.8,2.2
35.08926673,37.12766616,35.17448761,34.39704507,35.95850259,39.16606559,37.21288704,36.4354445,37.99690202,35.25970849,34.48226595,36.04372347,33.70482341,35.26628094,36.82773846,12.50703223,14.19282438,8.352236133,11.82561257,14.91930774,11.84283335,12.42534029,11.5117221,11.46544446,12.63269075,13.15845414,8.199649738,12.12034969,13.10703148,11.54289071,2.8,2.2
35.98429139,35.75000723,34.50579368,35.68590687,32.41647885,35.51572307,34.27150952,35.45162271,32.18219469,33.02729598,34.20740917,30.93798114,35.38752236,32.11809433,28.8486663,13.67356462,13.73930208,8.504552115,14.01035951,10.87753933,10.69438157,12.29622888,11.93343944,9.369224272,13.56132943,11.61599228,10.42123135,10.66210671,10.03525338,9.211811409,2.8,2.2
33.89322379,33.38123681,34.94229756,32.69711342,36.16247287,32.86924983,34.43031058,32.18512644,35.65048589,35.99137134,33.7461872,37.21154665,31.50100306,34.96636251,38.43172196,10.01181938,11.99063115,11.80342567,12.40215352,12.84875213,8.031165658,13.59327121,10.22769034,11.95433759,10.32153516,11.15878804,10.54727093,12.74164168,14.95415054,10.38001532,2.8,2.2
38.63631468,37.00389431,35.5211344,36.30479198,37.78225822,35.37147394,33.88871403,34.67237161,36.14983785,32.40595411,33.18961169,34.66707793,33.97326928,35.45073552,36.92820175,14.4278466,14.49473652,9.317931124,13.14783313,13.09926843,9.322745802,11.34501176,11.98734,9.681281696,13.47827101,11.80320241,9.071867944,12.30419999,12.52920529,11.99586269,2.8,2.2
34.04754247,34.9751801,33.72554242,35.63559408,33.48178423,35.90281773,34.65318005,36.56323171,34.40942186,33.40354237,35.31359403,33.15978418,37.22364569,35.06983584,32.91602599,14.87778816,11.05837031,8.091050338,14.96202077,10.61317592,10.17628626,13.96883303,10.72255278,9.031745316,14.93740514,12.28998131,9.862840528,10.42008706,12.66802746,10.15976703,2.8,2.2
30.42841316,33.11912505,33.47906491,34.36118993,32.47556217,35.80983693,36.16977679,37.05190181,35.16627405,36.52971665,37.41184167,35.52621391,38.29396669,36.40833893,34.52271117,12.52449389,10.1151866,8.617199177,11.86100302,12.25384152,11.72197083,11.47861858,14.41358623,10.44580971,13.64278656,12.54395974,11.91819817,12.76990076,13.06750665,8.969547072,2.8,2.2
33.66354547,34.42392816,34.12018279,33.72089502,34.71273798,35.18431084,34.88056547,34.4812777,35.47312066,34.5768201,34.17753233,35.16937529,33.77824456,34.77008752,35.76193048,14.27378643,11.53372507,8.033826903,10.81644411,13.05313972,11.28848592,11.90577229,14.11905095,8.597107512,12.74426476,12.82279906,8.573808368,14.66024424,12.56770083,8.460159814,2.8,2.2
32.87524899,34.16217494,31.32033009,35.41029657,35.57513552,35.44910089,32.60725604,36.69722252,36.86206147,29.7654112,33.85537767,34.02021663,37.94534415,38.11018311,38.27502206,11.85244663,13.12581401,8.299114247,11.93911345,13.23485715,10.43399356,11.21578416,10.83354058,8.725335523,12.79793544,13.91104698,11.08399528,14.50121785,14.14748368,9.30502354,2.8,2.2
35.05812283,34.04426086,34.3837743,35.7416091,35.14077083,33.03039889,33.36991233,34.72774713,34.12690886,33.70942577,35.06726057,34.4664223,36.42509536,35.82425709,35.22341882,12.65547611,11.5208501,11.10222222,10.54736907,12.83111027,9.985468426,12.92268519,10.43607655,10.66675368,12.57585592,13.83056663,10.04288076,11.79834425,14.16642932,9.273978566,2.8,2.2
36.09949393,35.66946243,36.40191659,35.41522959,34.50495448,35.23943093,35.97188509,34.98519809,34.07492298,36.70433925,35.71765225,34.80737714,34.73096525,33.82069014,32.91041503,14.39999416,12.34129989,9.401464652,14.15988945,10.65730189,10.48242955,13.16479467,13.80427317,9.73211208,14.60370709,11.22626371,8.986603877,10.75114046,12.75402814,9.806411667,2.8,2.2
39.86172681,37.81126315,34.70537092,39.39255424,35.18872179,35.76079948,32.65490725,37.34209058,33.13825812,29.54901502,34.23619835,30.03236589,38.92338167,34.71954922,30.51571676,13.48472048,14.04107267,11.95261739,11.4536116,14.76979758,9.317933783,10.73739508,10.82588673,8.993214642,13.96212323,12.92849326,11.79253356,10.45527075,11.32833161,9.532713893,2.8,2.2
35.7299195,37.07261255,35.67403034,35.6467212,37.57808828,38.41530561,37.0167234,36.98941425,38.92078134,35.61814118,35.59083204,37.52219913,35.5635229,37.49488999,39.42625707,11.91335664,12.43442315,11.46124341,13.94052141,14.90515119,9.132460907,13.61316736,11.01584137,11.06884582,12.72191999,11.61751853,11.36032081,13.97541218,14.06046057,11.09265858,2.8,2.2
32.37771999,35.52411845,32.244945,32.2774582,31.35267682,38.67051691,35.39134346,35.42385666,34.49907528,32.11217,32.14468321,31.21990182,32.17719642,31.25241503,30.32763364,13.23066059,10.43788581,9.242172083,13.16487947,14.71881701,10.47381086,12.90723596,10.43226918,9.373974132,12.32355189,12.23961022,8.206776358,11.80293037,11.21033309,8.228151859,2.8,2.2
